# Dynamic Analysis - Mode: CALIBRATION
# Experiment Name: 1kcP_silicone
# Test RPMs (global fallback): [1.0]
# Timestamp: 20260915_135014
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Characterization mode: off

"# Cell termination methods: {1: 'hit_detected', 2: 'hit_detected', 3: 'hit_detected', 4: 'hit_detected', 5: 'hit_detected', 6: 'hit_detected', 7: 'hit_detected', 8: 'hit_detected', 9: 'hit_detected', 10: 'normal', 11: 'normal', 12: 'hit_detected', 13: 'hit_detected', 14: 'hit_detected', 15: 'hit_detected', 16: 'hit_detected', 17: 'hit_detected', 18: 'manual_terminate'}"
row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,Hit_Detected
3,18,,-64.760,1.0,3.01,2.790,2.790000,False
3,18,,-64.780,1.0,3.01,37.110,37.110000,False
3,18,,-64.800,1.0,3.01,27.650,27.650000,False
3,18,,-64.820,1.0,3.01,32.890,32.890000,False
3,18,,-64.840,1.0,3.01,36.950,36.950000,False
3,18,,-64.860,1.0,3.01,38.530,38.530000,False
3,18,,-64.880,1.0,3.01,26.810,26.810000,False
3,18,,-64.900,1.0,3.01,20.160,20.160000,False
3,18,,-64.920,1.0,3.01,30.250,30.250000,False
3,18,,-64.940,1.0,3.01,37.090,37.090000,False
3,18,,-64.960,1.0,3.01,43.520,43.520000,False
3,18,,-64.980,1.0,3.01,38.510,38.510000,False
3,18,,-65.000,1.0,3.01,36.120,36.120000,False
3,18,,-65.020,1.0,3.01,34.500,34.500000,False
3,18,,-65.040,1.0,3.02,31.080,31.080000,False
3,18,,-65.060,1.0,3.01,28.960,28.960000,False
3,18,,-65.080,1.0,3.01,41.140,41.140000,False
3,18,,-65.100,1.0,3.01,40.980,40.980000,False
3,18,,-65.120,1.0,3.01,36.260,36.260000,False
3,18,,-65.140,1.0,3.01,37.860,37.860000,False
3,18,,-65.160,1.0,3.01,35.360,35.360000,False
3,18,,-65.180,1.0,3.01,34.370,34.370000,False
3,18,,-65.200,1.0,3.01,35.360,35.360000,False
3,18,,-65.220,1.0,3.01,34.300,34.300000,False
3,18,,-65.240,1.0,3.01,54.240,54.240000,False
3,18,,-65.260,1.0,3.01,50.970,50.970000,False
3,18,,-65.280,1.0,3.01,47.310,47.310000,False
3,18,,-65.300,1.0,3.01,47.830,47.830000,False
3,18,,-65.320,1.0,3.01,48.800,48.800000,False
