# Dynamic Analysis - Mode: CUSTOM (PARTIAL RESULTS)
# Experiment Name: full_run_4
# Test RPMs (global fallback): [0.8]
"# Per-cell RPM overrides: {1: [40.0], 2: [43.0], 3: [9.0], 4: [5.5], 5: [4.2], 6: [3.5], 7: [2.1], 8: [0.8], 9: [1.7], 10: [0.8], 11: [0.6], 12: [0.8], 13: [1.4], 14: [0.5], 15: [0.4]}"
"# Per-cell sample labels: {1: '1b_', 2: '1s_1.154', 3: '5b_5.865', 4: '10sdl_9.146', 5: '10s_11.86', 6: '12.5b_14.57', 7: '20sdl_24.38', 8: '35sdl_63.13', 9: '30b_31.87', 10: '40sdl_62.63', 11: '50sdl_79.7', 12: '60b_69.08', 13: '60s_36.92', 14: '70sdl_94.26', 15: '100sig_124'}"
# Timestamp: 20260526_091820
"# Cell numbering: Row 1 = cells 1-6, Row 2 = cells 7-12, Row 3 = cells 13-18"
"# Completed cells: [1, 2, 3, 4, 5]"
# Feedback Control: ENABLED
"# Feedback R2 Thresholds: Drag = 0.975, CV = 0.975, Slope = 0.975, Confidence = 0.8"
"# Confidence Weights: 2nd-Deriv(Drag/CV/Slope) = 0.2/0.2/0.2, R2(Drag/CV/Slope) = 0.2/0.2/0.2"
# Low-torque liquid-contact hunt: skip Z-rows when first sample at elapsed >= 5.0s is < 25.00% (regular runs only); skipped rows use <25% and SKIPPED metrics
# WARNING: Experiment was terminated early - these are partial results
# Viscosity prediction mode: Newtonian
# Predicted Viscosity Results
"# Cell,Cell_Label,RPM,Viscosity_kCp,a,b,flow_index,n_points_used,fit_success"
"# 1,1b_,40.0,1.7101663046939508,0.7339769548042707,-0.6016658374158191,1.0,17,True"
"# 2,1s_1.154,43.0,1.7823627890327993,0.764962570400343,-0.611012447556034,1.0,16,True"
"# 3,5b_5.865,9.0,7.299368034517313,3.132775980479533,-0.6532212246273126,1.0,15,True"
"# 4,10sdl_9.146,5.5,12.920447466245934,5.545256423281517,-0.6041596565019934,1.0,14,True"
"# 5,10s_11.86,4.2,13.269120658901851,5.694901570344142,-0.5408250972861365,1.0,12,True"

row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag,CV,R_2,Trend_Slope,Second_derivative,Second_derivative_drag,Second_derivative_cv,Second_derivative_slope,R_2_drag,R_2_cv,R_2_slope,Hit_2nd_Deriv_Drag,Hit_2nd_Deriv_CV,Hit_2nd_Deriv_Slope,Hit_R_2_Drag,Hit_R_2_CV,Hit_R_2_Slope,Samples_Collected_At_Z,Hit_Point_Confidence,Hit_Detected,Hit_Reasons
1,1,1b_,-66.320,40.0,5.01,74.570,1.864250,0.994035,0.992195,-4.058750,55.625000,55.625000,1.798665,-1068.750000,0.992195,0.994035,0.880435,False,False,True,False,False,True,3,0.400000,False,hit_2nd_deriv_slope (-1068.7500); hit_r2_slope (R^2=0.8804)
1,1,1b_,-66.320,40.0,10.07,74.330,1.858250,0.994035,0.992195,-4.058750,55.625000,55.625000,1.798665,-1068.750000,0.992195,0.994035,0.880435,False,False,True,False,False,True,3,0.400000,False,hit_2nd_deriv_slope (-1068.7500); hit_r2_slope (R^2=0.8804)
1,1,1b_,-66.320,40.0,15.02,73.910,1.847750,0.994035,0.992195,-4.058750,55.625000,55.625000,1.798665,-1068.750000,0.992195,0.994035,0.880435,False,False,True,False,False,True,3,0.400000,False,hit_2nd_deriv_slope (-1068.7500); hit_r2_slope (R^2=0.8804)
1,1,1b_,-66.340,40.0,5.01,75.530,1.888250,0.797386,0.992680,-4.071250,-128.750000,-128.750000,-17.865022,-31.250000,0.992680,0.797386,0.764193,True,False,False,False,True,True,7,0.600000,False,hit_2nd_deriv_drag (-128.7500); hit_r2_cv (R^2=0.7974); hit_r2_slope (R^2=0.7642)
1,1,1b_,-66.340,40.0,10.06,76.280,1.907000,0.797386,0.992680,-4.071250,-128.750000,-128.750000,-17.865022,-31.250000,0.992680,0.797386,0.764193,True,False,False,False,True,True,7,0.600000,False,hit_2nd_deriv_drag (-128.7500); hit_r2_cv (R^2=0.7974); hit_r2_slope (R^2=0.7642)
1,1,1b_,-66.340,40.0,15.01,78.200,1.955000,0.797386,0.992680,-4.071250,-128.750000,-128.750000,-17.865022,-31.250000,0.992680,0.797386,0.764193,True,False,False,False,True,True,7,0.600000,False,hit_2nd_deriv_drag (-128.7500); hit_r2_cv (R^2=0.7974); hit_r2_slope (R^2=0.7642)
1,1,1b_,-66.340,40.0,20.07,75.650,1.891250,0.797386,0.992680,-4.071250,-128.750000,-128.750000,-17.865022,-31.250000,0.992680,0.797386,0.764193,True,False,False,False,True,True,7,0.600000,False,hit_2nd_deriv_drag (-128.7500); hit_r2_cv (R^2=0.7974); hit_r2_slope (R^2=0.7642)
1,1,1b_,-66.340,40.0,25.02,76.420,1.910500,0.797386,0.992680,-4.071250,-128.750000,-128.750000,-17.865022,-31.250000,0.992680,0.797386,0.764193,True,False,False,False,True,True,7,0.600000,False,hit_2nd_deriv_drag (-128.7500); hit_r2_cv (R^2=0.7974); hit_r2_slope (R^2=0.7642)
1,1,1b_,-66.340,40.0,30.07,77.970,1.949250,0.797386,0.992680,-4.071250,-128.750000,-128.750000,-17.865022,-31.250000,0.992680,0.797386,0.764193,True,False,False,False,True,True,7,0.600000,False,hit_2nd_deriv_drag (-128.7500); hit_r2_cv (R^2=0.7974); hit_r2_slope (R^2=0.7642)
1,1,1b_,-66.340,40.0,35.02,75.970,1.899250,0.797386,0.992680,-4.071250,-128.750000,-128.750000,-17.865022,-31.250000,0.992680,0.797386,0.764193,True,False,False,False,True,True,7,0.600000,False,hit_2nd_deriv_drag (-128.7500); hit_r2_cv (R^2=0.7974); hit_r2_slope (R^2=0.7642)
1,1,1b_,-66.360,40.0,5.01,76.680,1.917000,0.158313,0.921939,-3.185000,-113.750000,-113.750000,-28.907985,2215.625000,0.921939,0.158313,0.485774,True,True,True,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (-113.7500); hit_2nd_deriv_cv (-28.9080); hit_2nd_deriv_slope (2215.6250); hit_r2_drag (R^2=0.9219); hit_r2_cv (R^2=0.1583); hit_r2_slope (R^2=0.4858)
1,1,1b_,-66.360,40.0,10.07,79.540,1.988500,0.158313,0.921939,-3.185000,-113.750000,-113.750000,-28.907985,2215.625000,0.921939,0.158313,0.485774,True,True,True,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (-113.7500); hit_2nd_deriv_cv (-28.9080); hit_2nd_deriv_slope (2215.6250); hit_r2_drag (R^2=0.9219); hit_r2_cv (R^2=0.1583); hit_r2_slope (R^2=0.4858)
1,1,1b_,-66.360,40.0,15.02,79.230,1.980750,0.158313,0.921939,-3.185000,-113.750000,-113.750000,-28.907985,2215.625000,0.921939,0.158313,0.485774,True,True,True,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (-113.7500); hit_2nd_deriv_cv (-28.9080); hit_2nd_deriv_slope (2215.6250); hit_r2_drag (R^2=0.9219); hit_r2_cv (R^2=0.1583); hit_r2_slope (R^2=0.4858)
1,1,1b_,-66.360,40.0,20.07,76.590,1.914750,0.158313,0.921939,-3.185000,-113.750000,-113.750000,-28.907985,2215.625000,0.921939,0.158313,0.485774,True,True,True,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (-113.7500); hit_2nd_deriv_cv (-28.9080); hit_2nd_deriv_slope (2215.6250); hit_r2_drag (R^2=0.9219); hit_r2_cv (R^2=0.1583); hit_r2_slope (R^2=0.4858)
1,1,1b_,-66.360,40.0,25.02,79.570,1.989250,0.158313,0.921939,-3.185000,-113.750000,-113.750000,-28.907985,2215.625000,0.921939,0.158313,0.485774,True,True,True,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (-113.7500); hit_2nd_deriv_cv (-28.9080); hit_2nd_deriv_slope (2215.6250); hit_r2_drag (R^2=0.9219); hit_r2_cv (R^2=0.1583); hit_r2_slope (R^2=0.4858)
1,1,1b_,-66.360,40.0,30.08,79.010,1.975250,0.158313,0.921939,-3.185000,-113.750000,-113.750000,-28.907985,2215.625000,0.921939,0.158313,0.485774,True,True,True,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (-113.7500); hit_2nd_deriv_cv (-28.9080); hit_2nd_deriv_slope (2215.6250); hit_r2_drag (R^2=0.9219); hit_r2_cv (R^2=0.1583); hit_r2_slope (R^2=0.4858)
1,1,1b_,-66.360,40.0,35.03,76.210,1.905250,0.158313,0.921939,-3.185000,-113.750000,-113.750000,-28.907985,2215.625000,0.921939,0.158313,0.485774,True,True,True,True,True,True,7,1.000000,True,hit_2nd_deriv_drag (-113.7500); hit_2nd_deriv_cv (-28.9080); hit_2nd_deriv_slope (2215.6250); hit_r2_drag (R^2=0.9219); hit_r2_cv (R^2=0.1583); hit_r2_slope (R^2=0.4858)
1,1,1b_,-66.380,40.0,5.01,76.520,1.913000,0.730408,0.797893,-2.007500,13.750000,13.750000,-8.246243,2943.750000,0.797893,0.730408,0.870847,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (2943.7500); hit_r2_drag (R^2=0.7979); hit_r2_cv (R^2=0.7304); hit_r2_slope (R^2=0.8708)
1,1,1b_,-66.380,40.0,10.07,81.000,2.025000,0.730408,0.797893,-2.007500,13.750000,13.750000,-8.246243,2943.750000,0.797893,0.730408,0.870847,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (2943.7500); hit_r2_drag (R^2=0.7979); hit_r2_cv (R^2=0.7304); hit_r2_slope (R^2=0.8708)
1,1,1b_,-66.380,40.0,15.02,79.040,1.976000,0.730408,0.797893,-2.007500,13.750000,13.750000,-8.246243,2943.750000,0.797893,0.730408,0.870847,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (2943.7500); hit_r2_drag (R^2=0.7979); hit_r2_cv (R^2=0.7304); hit_r2_slope (R^2=0.8708)
1,1,1b_,-66.380,40.0,20.08,76.970,1.924250,0.730408,0.797893,-2.007500,13.750000,13.750000,-8.246243,2943.750000,0.797893,0.730408,0.870847,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (2943.7500); hit_r2_drag (R^2=0.7979); hit_r2_cv (R^2=0.7304); hit_r2_slope (R^2=0.8708)
1,1,1b_,-66.380,40.0,25.03,80.400,2.010000,0.730408,0.797893,-2.007500,13.750000,13.750000,-8.246243,2943.750000,0.797893,0.730408,0.870847,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (2943.7500); hit_r2_drag (R^2=0.7979); hit_r2_cv (R^2=0.7304); hit_r2_slope (R^2=0.8708)
1,1,1b_,-66.380,40.0,30.09,78.390,1.959750,0.730408,0.797893,-2.007500,13.750000,13.750000,-8.246243,2943.750000,0.797893,0.730408,0.870847,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (2943.7500); hit_r2_drag (R^2=0.7979); hit_r2_cv (R^2=0.7304); hit_r2_slope (R^2=0.8708)
1,1,1b_,-66.380,40.0,35.04,76.670,1.916750,0.730408,0.797893,-2.007500,13.750000,13.750000,-8.246243,2943.750000,0.797893,0.730408,0.870847,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (2943.7500); hit_r2_drag (R^2=0.7979); hit_r2_cv (R^2=0.7304); hit_r2_slope (R^2=0.8708)
1,1,1b_,-66.400,40.0,5.01,76.880,1.922000,0.945452,0.719179,-0.760000,-33.125000,-33.125000,-7.786156,3118.750000,0.719179,0.945452,0.889597,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (3118.7500); hit_r2_drag (R^2=0.7192); hit_r2_cv (R^2=0.9455); hit_r2_slope (R^2=0.8896)
1,1,1b_,-66.400,40.0,10.06,79.970,1.999250,0.945452,0.719179,-0.760000,-33.125000,-33.125000,-7.786156,3118.750000,0.719179,0.945452,0.889597,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (3118.7500); hit_r2_drag (R^2=0.7192); hit_r2_cv (R^2=0.9455); hit_r2_slope (R^2=0.8896)
1,1,1b_,-66.400,40.0,15.01,78.690,1.967250,0.945452,0.719179,-0.760000,-33.125000,-33.125000,-7.786156,3118.750000,0.719179,0.945452,0.889597,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (3118.7500); hit_r2_drag (R^2=0.7192); hit_r2_cv (R^2=0.9455); hit_r2_slope (R^2=0.8896)
1,1,1b_,-66.400,40.0,20.06,77.280,1.932000,0.945452,0.719179,-0.760000,-33.125000,-33.125000,-7.786156,3118.750000,0.719179,0.945452,0.889597,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (3118.7500); hit_r2_drag (R^2=0.7192); hit_r2_cv (R^2=0.9455); hit_r2_slope (R^2=0.8896)
1,1,1b_,-66.400,40.0,25.02,79.890,1.997250,0.945452,0.719179,-0.760000,-33.125000,-33.125000,-7.786156,3118.750000,0.719179,0.945452,0.889597,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (3118.7500); hit_r2_drag (R^2=0.7192); hit_r2_cv (R^2=0.9455); hit_r2_slope (R^2=0.8896)
1,1,1b_,-66.400,40.0,30.07,78.470,1.961750,0.945452,0.719179,-0.760000,-33.125000,-33.125000,-7.786156,3118.750000,0.719179,0.945452,0.889597,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (3118.7500); hit_r2_drag (R^2=0.7192); hit_r2_cv (R^2=0.9455); hit_r2_slope (R^2=0.8896)
1,1,1b_,-66.400,40.0,35.02,76.600,1.915000,0.945452,0.719179,-0.760000,-33.125000,-33.125000,-7.786156,3118.750000,0.719179,0.945452,0.889597,False,False,True,True,True,True,7,0.800000,True,hit_2nd_deriv_slope (3118.7500); hit_r2_drag (R^2=0.7192); hit_r2_cv (R^2=0.9455); hit_r2_slope (R^2=0.8896)
1,2,1s_1.154,-65.560,43.0,5.01,27.970,0.650465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
1,2,1s_1.154,-65.560,43.0,10.06,30.360,0.706047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
1,2,1s_1.154,-65.560,43.0,15.01,31.180,0.725116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
1,2,1s_1.154,-65.560,43.0,20.07,31.810,0.739767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
1,2,1s_1.154,-65.560,43.0,25.02,32.090,0.746279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
1,2,1s_1.154,-65.560,43.0,30.08,32.360,0.752558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
1,2,1s_1.154,-65.560,43.0,35.03,32.500,0.755814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,7,0.000000,False,insufficient_data
1,2,1s_1.154,-65.580,43.0,5.01,33.810,0.786279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.580,43.0,10.06,33.840,0.786977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.580,43.0,15.01,33.850,0.787209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.600,43.0,5.01,35.040,0.814884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.600,43.0,10.07,35.030,0.814651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.600,43.0,15.02,35.030,0.814651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.620,43.0,5.01,35.900,0.834884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.620,43.0,10.06,35.850,0.833721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.620,43.0,15.01,35.890,0.834651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.640,43.0,5.01,36.840,0.856744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.640,43.0,10.06,36.850,0.856977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.640,43.0,15.00,36.830,0.856512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.660,43.0,5.01,37.670,0.876047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.660,43.0,10.06,37.670,0.876047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.660,43.0,15.01,37.650,0.875581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.680,43.0,5.01,38.620,0.898140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.680,43.0,10.06,38.630,0.898372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.680,43.0,15.02,38.630,0.898372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,insufficient_data
1,2,1s_1.154,-65.700,43.0,5.01,39.610,0.921163,0.000000,0.999026,-1.074419,0.000000,0.000000,7.359022,0.000000,0.999026,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,2,1s_1.154,-65.700,43.0,10.06,39.590,0.920698,0.000000,0.999026,-1.074419,0.000000,0.000000,7.359022,0.000000,0.999026,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,2,1s_1.154,-65.700,43.0,15.02,39.610,0.921163,0.000000,0.999026,-1.074419,0.000000,0.000000,7.359022,0.000000,0.999026,0.000000,0.000000,False,False,False,False,False,False,3,0.000000,False,
1,2,1s_1.154,-65.720,43.0,5.01,40.720,0.946977,0.603947,0.997655,-1.127907,6.395349,6.395349,1.562551,-133.720930,0.997655,0.603947,0.000000,False,False,False,False,True,False,3,0.200000,False,hit_r2_cv (R^2=0.6039)
1,2,1s_1.154,-65.720,43.0,10.06,40.710,0.946744,0.603947,0.997655,-1.127907,6.395349,6.395349,1.562551,-133.720930,0.997655,0.603947,0.000000,False,False,False,False,True,False,3,0.200000,False,hit_r2_cv (R^2=0.6039)
1,2,1s_1.154,-65.720,43.0,15.01,40.700,0.946512,0.603947,0.997655,-1.127907,6.395349,6.395349,1.562551,-133.720930,0.997655,0.603947,0.000000,False,False,False,False,True,False,3,0.200000,False,hit_r2_cv (R^2=0.6039)
1,2,1s_1.154,-65.740,43.0,5.01,41.730,0.970465,0.001568,0.999558,-1.189535,-3.488372,-3.488372,0.337391,-154.069767,0.999558,0.001568,0.883743,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.0016); hit_r2_slope (R^2=0.8837)
1,2,1s_1.154,-65.740,43.0,10.06,41.760,0.971163,0.001568,0.999558,-1.189535,-3.488372,-3.488372,0.337391,-154.069767,0.999558,0.001568,0.883743,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.0016); hit_r2_slope (R^2=0.8837)
1,2,1s_1.154,-65.740,43.0,15.02,41.730,0.970465,0.001568,0.999558,-1.189535,-3.488372,-3.488372,0.337391,-154.069767,0.999558,0.001568,0.883743,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.0016); hit_r2_slope (R^2=0.8837)
1,2,1s_1.154,-65.760,43.0,5.02,42.800,0.995349,0.906398,0.999766,-1.216279,2.325581,2.325581,-2.769183,-66.860465,0.999766,0.906398,0.881175,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9064); hit_r2_slope (R^2=0.8812)
1,2,1s_1.154,-65.760,43.0,10.07,42.810,0.995581,0.906398,0.999766,-1.216279,2.325581,2.325581,-2.769183,-66.860465,0.999766,0.906398,0.881175,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9064); hit_r2_slope (R^2=0.8812)
1,2,1s_1.154,-65.760,43.0,15.02,42.800,0.995349,0.906398,0.999766,-1.216279,2.325581,2.325581,-2.769183,-66.860465,0.999766,0.906398,0.881175,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9064); hit_r2_slope (R^2=0.8812)
1,2,1s_1.154,-65.780,43.0,5.01,43.830,1.019302,0.409267,0.999914,-1.225581,-2.325581,-2.325581,-1.274385,-23.255814,0.999914,0.409267,0.867139,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.4093); hit_r2_slope (R^2=0.8671)
1,2,1s_1.154,-65.780,43.0,10.06,43.810,1.018837,0.409267,0.999914,-1.225581,-2.325581,-2.325581,-1.274385,-23.255814,0.999914,0.409267,0.867139,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.4093); hit_r2_slope (R^2=0.8671)
1,2,1s_1.154,-65.780,43.0,15.02,43.830,1.019302,0.409267,0.999914,-1.225581,-2.325581,-2.325581,-1.274385,-23.255814,0.999914,0.409267,0.867139,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.4093); hit_r2_slope (R^2=0.8671)
1,2,1s_1.154,-65.800,43.0,5.01,45.080,1.048372,0.002504,0.998745,-1.260465,12.209302,12.209302,1.845913,-87.209302,0.998745,0.002504,0.713592,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.0025); hit_r2_slope (R^2=0.7136)
1,2,1s_1.154,-65.800,43.0,10.06,45.070,1.048140,0.002504,0.998745,-1.260465,12.209302,12.209302,1.845913,-87.209302,0.998745,0.002504,0.713592,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.0025); hit_r2_slope (R^2=0.7136)
1,2,1s_1.154,-65.800,43.0,15.02,45.070,1.048140,0.002504,0.998745,-1.260465,12.209302,12.209302,1.845913,-87.209302,0.998745,0.002504,0.713592,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.0025); hit_r2_slope (R^2=0.7136)
1,2,1s_1.154,-65.820,43.0,5.01,46.270,1.076047,0.078841,0.998664,-1.315116,-3.488372,-3.488372,1.273641,-136.627907,0.998664,0.078841,0.851680,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.0788); hit_r2_slope (R^2=0.8517)
1,2,1s_1.154,-65.820,43.0,10.06,46.270,1.076047,0.078841,0.998664,-1.315116,-3.488372,-3.488372,1.273641,-136.627907,0.998664,0.078841,0.851680,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.0788); hit_r2_slope (R^2=0.8517)
1,2,1s_1.154,-65.820,43.0,15.02,46.250,1.075581,0.078841,0.998664,-1.315116,-3.488372,-3.488372,1.273641,-136.627907,0.998664,0.078841,0.851680,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.0788); hit_r2_slope (R^2=0.8517)
1,2,1s_1.154,-65.840,43.0,5.01,47.650,1.108140,0.482033,0.997326,-1.411628,13.372093,13.372093,2.652024,-241.279070,0.997326,0.482033,0.835333,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.4820); hit_r2_slope (R^2=0.8353)
1,2,1s_1.154,-65.840,43.0,10.06,47.670,1.108605,0.482033,0.997326,-1.411628,13.372093,13.372093,2.652024,-241.279070,0.997326,0.482033,0.835333,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.4820); hit_r2_slope (R^2=0.8353)
1,2,1s_1.154,-65.840,43.0,15.01,47.660,1.108372,0.482033,0.997326,-1.411628,13.372093,13.372093,2.652024,-241.279070,0.997326,0.482033,0.835333,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.4820); hit_r2_slope (R^2=0.8353)
1,2,1s_1.154,-65.860,43.0,5.01,48.980,1.139070,0.903915,0.998970,-1.501163,-4.651163,-4.651163,-0.922530,-223.837209,0.998970,0.903915,0.896158,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9039); hit_r2_slope (R^2=0.8962)
1,2,1s_1.154,-65.860,43.0,10.07,48.970,1.138837,0.903915,0.998970,-1.501163,-4.651163,-4.651163,-0.922530,-223.837209,0.998970,0.903915,0.896158,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9039); hit_r2_slope (R^2=0.8962)
1,2,1s_1.154,-65.860,43.0,15.02,48.990,1.139302,0.903915,0.998970,-1.501163,-4.651163,-4.651163,-0.922530,-223.837209,0.998970,0.903915,0.896158,False,False,False,False,True,True,3,0.400000,False,hit_r2_cv (R^2=0.9039); hit_r2_slope (R^2=0.8962)
1,2,1s_1.154,-65.880,43.0,5.01,50.570,1.176047,0.985859,0.997844,-1.595349,13.953488,13.953488,0.028816,-235.465116,0.997844,0.985859,0.890032,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R^2=0.8900)
1,2,1s_1.154,-65.880,43.0,10.06,50.540,1.175349,0.985859,0.997844,-1.595349,13.953488,13.953488,0.028816,-235.465116,0.997844,0.985859,0.890032,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R^2=0.8900)
1,2,1s_1.154,-65.880,43.0,15.01,50.560,1.175814,0.985859,0.997844,-1.595349,13.953488,13.953488,0.028816,-235.465116,0.997844,0.985859,0.890032,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R^2=0.8900)
1,2,1s_1.154,-65.900,43.0,5.01,51.980,1.208837,0.987575,0.999323,-1.676744,-6.976744,-6.976744,-1.192472,-203.488372,0.999323,0.987575,0.898323,False,False,False,False,False,True,3,0.200000,False,hit_r2_slope (R^2=0.8983)
